# Day,Rabbits,# Day,Bobcats,,
0,140,4,107,,83.6
1,128,5,111,,21.554479
3,150,6,93,,
5,133,8,92,,
6,134,9,90,,
8,147,11,91,,
9,143,12,84,,
10,152,13,92,,
11,144,16,81,,
12,136,17,76,,
13,151,23,78,,
14,150,25,59,,
17,153,27,72,,
18,158,31,70,,
19,155,32,67,,
21,163,34,63,,
23,177,35,71,,
24,150,36,64,,
25,160,40,56,,
26,175,42,64,,
27,186,45,54,,
28,175,46,59,,
29,185,47,69,,
30,187,50,65,,
32,191,52,70,,
35,204,53,61,,
36,208,54,81,,
41,229,55,69,,
44,241,57,75,,
45,249,58,65,,
48,260,61,74,,
50,275,64,80,,
53,277,65,70,,
54,298,67,89,,
55,284,69,88,,
56,310,70,91,,
57,301,71,97,,
59,311,73,93,,
60,305,75,102,,
61,334,76,97,,
62,327,78,96,,
64,330,80,111,,
66,336,83,131,,
68,355,86,139,,
69,353,88,155,,
70,360,,,,
71,369,,,,
73,359,,,,
74,366,,,,
77,364,,,,
78,366,,,,
79,364,,,,
80,359,,,,
81,367,,,,
84,358,,,,
85,353,,,,
86,342,,,,
87,350,,,,
88,337,,,,
90,338,,,,